Index_1,Index_2,ID_1,ID_2,Company_1,Company_2,Type_1,Type_2,Group_1,Group_2,Location_1,Location_2,Address_1,Address_2,Distance_m,Address_Similarity,Location_Similarity,Address_Numbers_Available,Same_Address_Number,Same_Company,Same_Type,Same_Group,Should_Cluster,Pair_Classification,Pair_Rule
468,683,469,684,Dhl,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Loterias Marcos Fotografia Mas,"Loterias, Marcos Y Fotografia Mas","C/ de la Vall de la Ballestera, 36","C/ de la Vall de la Ballestera, 36",28.24,100.0,96.77,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
469,627,470,628,Dhl,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Kiosco Mariacabrandt Capritxsos,Mariacabrandt-Capritxos,"Carrer de Carcaixent, 12","Carrer de Carcaixent, 12",2.21,100.0,85.19,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
469,536,470,537,Dhl,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Kiosco Mariacabrandt Capritxsos,Mariacabrandt-Capritxos,"Carrer de Carcaixent, 12","Carrer de Carcaixent, 12",6.75,100.0,85.19,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
470,697,471,698,Dhl,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,El Mar,Jd Market,"Carrer de Burgos, 2","Carrer de Burgos, 3",34.37,94.44,53.33,True,False,False,True,True,False,Different location,same group but distance > 30m
470,566,471,567,Dhl,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,El Mar,Jd Market,"Carrer de Burgos, 2","Carrer de Burgos, 3",36.97,94.44,53.33,True,False,False,True,True,False,Different location,same group but distance > 30m
471,618,472,619,Dhl,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Papeleria Altea - Valencia,Papeleria Altea,"C. Maestro Aguilar, 13","C. Maestro Aguilar, 13",19.03,100.0,76.92,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
471,527,472,528,Dhl,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Papeleria Altea - Valencia,Papeleria Altea,"C. Maestro Aguilar, 13","C. Maestro Aguilar, 13",23.08,100.0,76.92,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
472,886,473,887,Dhl,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,La Union Kiosko,Kiosko La Union,"C. Ministro Luis Mayans, 44","C. Ministro Luis Mayans, 44",10.16,100.0,53.33,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
473,652,474,653,Dhl,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Papeleria Mapamundi,The Phone Outlet,"Av. de la Constitución, 136","C/ de Just Ramírez, 4",45.56,36.36,22.86,True,False,False,True,True,False,Different location,same group but distance > 30m
474,921,475,922,Dhl,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Ilusionarte,Ilusionarte,"Carrer de Fontanars dels Alforins, 70","Carrer de Fontanars dels Alforins, 70",1.74,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
476,906,477,907,Dhl,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Tentaciones,Fnx-Tentaciones,"Av. Tamarindos, 33","Av. Tamarindos, 33",11.38,100.0,84.62,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
477,530,478,531,Dhl,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Carlin Rv,Carlin Rv,"Av. del Reino de Valencia, 84","Av. del Reino de Valencia, 84",8.36,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
477,774,478,775,Dhl,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Carlin Rv,Ps Carlin Reino,"Av. del Reino de Valencia, 84","Av. del Reino de Valencia, 84",9.29,100.0,66.67,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
477,606,478,607,Dhl,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Carlin Rv,Carlin Rv,"Av. del Reino de Valencia, 84","Av. del Reino de Valencia, 84",12.9,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
477,872,478,873,Dhl,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Carlin Rv,Carlin,"Av. del Reino de Valencia, 84","Av. del Reino de Valencia, 84",15.92,100.0,80.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
480,980,481,981,Dhl,Mrw,Convenience Stores,Lsp Pudos,PUDO,PUDO,App Benicalap,Oficina MRW 04328,CALLE POETA SERRANO CLAVERO 29,"Carrer de segària, 4",11.8,44.9,20.0,True,False,False,False,True,True,Same group - close distance,same group and distance <= 15m
483,620,484,621,Dhl,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Punto Movil Valencia,Punto Movil,"Carrer de Joaquin Benlloch, 21","Carrer de Joaquin Benlloch, 21",13.09,100.0,70.97,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
484,899,485,900,Dhl,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Mister Key,Zafiro Tours,"C. de Emilio Lluch, 22","C. de Emilio Lluch, 18",39.65,90.0,18.18,True,False,False,True,True,False,Different location,same group but distance > 30m
485,579,486,580,Dhl,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Carlin Cb,Carlin Cb,"Av. Cardenal Benlloch, 110","Av. Cardenal Benlloch, 110",10.75,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
485,726,486,727,Dhl,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Carlin Cb,Carlin Cb,"Av. Cardenal Benlloch, 110","Av. Cardenal Benlloch, 110",16.98,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
486,561,487,562,Dhl,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Kiosko Senabre,Kiosco Senabre,"Pl. Santiago Suárez, 6","Pl. Santiago Suárez, 6",9.5,100.0,92.86,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
486,915,487,916,Dhl,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Kiosko Senabre,Kiosco Senabre,"Pl. Santiago Suárez, 6","Pl. Santiago Suárez, 6",14.85,100.0,92.86,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
486,849,487,850,Dhl,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Kiosko Senabre,Kiosco Senabre (4604-89),"Pl. Santiago Suárez, 6","Pl. Santiago Suárez, 6",15.85,100.0,72.22,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
486,825,487,826,Dhl,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Kiosko Senabre,Kiosco Senabre (4604-89),"Pl. Santiago Suárez, 6","Pl. Santiago Suárez, 6",19.93,100.0,72.22,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
486,691,487,692,Dhl,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Kiosko Senabre,Kiosco Senabre,"Pl. Santiago Suárez, 6","Pl. Santiago Suárez, 6",22.28,100.0,92.86,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
486,788,487,789,Dhl,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Kiosko Senabre,Ps Kiosco Senabre,"Pl. Santiago Suárez, 6","Pl. Santiago Suárez, 6",24.32,100.0,83.87,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
487,558,488,559,Dhl,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Papeleria Enysa,Papeleria Enysa,"Carrer de Quartell, 4","Carrer de Quartell, 4",20.26,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
487,830,488,831,Dhl,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Papeleria Enysa,Papelería Enysa (4601-39),"Carrer de Quartell, 4","Carrer Cuartell, 4",34.95,86.49,78.95,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
487,682,488,683,Dhl,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Papeleria Enysa,Papeleria Enysa,"Carrer de Quartell, 4","Carrer de Quartell, 4",36.93,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
488,730,489,731,Dhl,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Bellacor Telecomunicaciones I,Bellacor Telecomunicaciones,"C. del Dr. Manuel Candela, 66","C. del Dr. Manuel Candela, 66",0.0,100.0,96.43,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
488,577,489,578,Dhl,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Bellacor Telecomunicaciones I,Bellacor Telecomunicaciones,"C. del Dr. Manuel Candela, 66","C. del Dr. Manuel Candela, 66",5.21,100.0,96.43,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
488,853,489,854,Dhl,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Bellacor Telecomunicaciones I,Bellacor Telecomunicaciones (4605-28),"C. del Dr. Manuel Candela, 66","C. del Dr. Manuel Candela, 66",8.74,100.0,87.5,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
488,930,489,931,Dhl,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Bellacor Telecomunicaciones I,Bellacor Telecomunicaciones,"C. del Dr. Manuel Candela, 66","C. del Dr. Manuel Candela, 66",9.61,100.0,96.43,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
488,741,489,742,Dhl,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Bellacor Telecomunicaciones I,Alimentación M.K,"C. del Dr. Manuel Candela, 66","C. del Explorador Andrés, 2",41.9,54.9,35.56,True,False,False,True,True,False,Different location,same group but distance > 30m
490,953,491,954,Dhl,Pudo,Convenience Stores,Click&Collect,PUDO,PUDO,Ladyvape,Ladyvape Valencia,"C. de Ramiro de Maeztu, 21","C. de Ramiro de Maeztu, 21",6.18,100.0,64.0,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
490,801,491,802,Dhl,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Ladyvape,Ps Ladyvape,"C. de Ramiro de Maeztu, 21","C. de Ramiro de Maeztu, 21",42.64,100.0,84.21,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
492,820,493,821,Dhl,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,La Fonteta D ́Or,Estanco Valencia-206 (4604-18),"Carrer del Gravador Jordán, 32","Carrer del Gravador Jordán, 32",5.9,100.0,23.26,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
492,549,493,550,Dhl,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,La Fonteta D ́Or,Estanco N 206 Y Loterias,"Carrer del Gravador Jordán, 32","Carrer del Gravador Jordán, 32",7.93,100.0,25.64,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
492,666,493,667,Dhl,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,La Fonteta D ́Or,Estanco N 206 Y Loterias,"Carrer del Gravador Jordán, 32","Carrer del Gravador Jordán, 32",8.49,100.0,25.64,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
493,911,494,912,Dhl,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Hiperoffice Alboraya,Con Mucho Gusto,"Av. Ausiás March, 12","Av. Ausiás March, 2",1.63,97.14,22.86,True,False,False,True,True,True,Same group - close distance,same group and distance <= 15m
493,831,494,832,Dhl,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Hiperoffice Alboraya,Tienda Latina Con Mucho Gusto (4630-88),"Av. Ausiás March, 12","Av. Ausiás March, 2",4.93,97.14,14.04,True,False,False,True,True,True,Same group - close distance,same group and distance <= 15m
493,687,494,688,Dhl,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Hiperoffice Alboraya,Tienda Latina Con Mucho Gusto,"Av. Ausiás March, 12","Av. Ausiás March, 2",6.56,97.14,16.33,True,False,False,True,True,True,Same group - close distance,same group and distance <= 15m
494,936,495,937,Dhl,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Papeleria Ébano,Papereria Ebano,"C. del Maestro Valls, 30","C. del Maestro Valls, 30",15.74,100.0,93.33,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
494,736,495,737,Dhl,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Papeleria Ébano,Papeleria Ebano,"C. del Maestro Valls, 30","C. del Maestro Valls, 30",15.85,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
494,800,495,801,Dhl,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Papeleria Ébano,Ps Papeleria Ebano,"C. del Maestro Valls, 30","C. del Maestro Valls, 30",19.58,100.0,90.91,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
494,583,495,584,Dhl,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Papeleria Ébano,Papeleria Ebano,"C. del Maestro Valls, 30","C. del Maestro Valls, 30",21.25,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
496,894,497,895,Dhl,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Expendeduria 164 Valencia,Expendeduria De Tabacos N 164,"C. del Stmo. Cristo del Grao, 3","C. del Stmo. Cristo del Grao, 3",2.61,100.0,59.26,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
496,546,497,547,Dhl,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Expendeduria 164 Valencia,Drogueria Rafael,"C. del Stmo. Cristo del Grao, 3","C. del Stmo. Cristo del Grao, 4",13.66,96.43,34.15,True,False,False,True,True,True,Same group - close distance,same group and distance <= 15m
496,661,497,662,Dhl,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Expendeduria 164 Valencia,Drogueria Rafael,"C. del Stmo. Cristo del Grao, 3","C. del Stmo. Cristo del Grao, 4",15.2,96.43,34.15,True,False,False,True,True,False,Manual review,"same group, weak text match, distance 15-30m"
497,591,498,592,Dhl,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,La Bruixa De Castellar,La Bruixa De Castellar,"C. José Siurana, 4","C. José Siurana, 4",16.61,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
497,945,498,946,Dhl,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,La Bruixa De Castellar,Fnx-La Bruixa De Castellar,"C. José Siurana, 4","C. José Siurana, 4",16.99,100.0,91.67,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
504,628,505,629,Dhl,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Punto de Venta DHL Express (PCBOX),Kiosco Guillen De Castro,"Gran Vía de Ramón y Cajal, 49","C/ Guillem de Castro, 55",48.27,36.0,32.14,True,False,False,True,True,False,Different location,same group but distance > 30m
514,600,515,601,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Uala Accesorios,Uala Accesorios,"C. de Ruzafa, 14","C. de Ruzafa, 14",26.9,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
515,601,516,602,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Kiosko De Calle La Paraeta,Kiosko De Calle La Paraeta,"Av. de Navarro Reverter, 5","Av. de Navarro Reverter, 5",48.01,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
516,595,517,596,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Merceria Lana Negra,Merceria Lana Negra,"C. de Huesca, 6","C. de Huesca, 6",2.06,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
517,628,518,629,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Kiosco Guillen De Castro,Kiosco Guillen De Castro,"C/ Guillem de Castro, 55","C/ Guillem de Castro, 55",5.53,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
518,638,519,639,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Bazar 28 De Septiembre,Bazar 28 De Septiembre,"C/ Guillem de Castro, 69","C/ Guillem de Castro, 69",7.37,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
518,844,519,845,Celeritas,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Bazar 28 De Septiembre,Bazar 28 De Septiembre (4604-61),"C/ Guillem de Castro, 69","C/ Guillem de Castro, 69",13.02,100.0,84.62,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
519,640,520,641,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Candy,Candy,"Gran Vía de Fernando el Católico, 34","Gran Vía de Fernando el Católico, 34",5.82,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
520,643,521,644,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Expendeduria 156,Expendeduría De Tabacos Valencia 156,"C. de Calixto III, 1","C. de Calixto III, 1",6.64,100.0,61.54,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
