ID,Company,Type,Infrastructure,Type Infrastructure,City,Zip Code,Location,Address,Latitude,Longitude,Company_raw,Type_raw,Infrastructure_raw,Type Infrastructure_raw,City_raw,Location_raw,Address_raw,Zip Code_raw,Import_Source,Import_Classification,Data_Quality_Flag
1316,Dhl,Convenience Stores,Privada,Premises,Barcelona,8003,Instalaciones De La Fuente,"Carrer de la Mediterrània, 4",41.3825416424019,2.18882872711347,DHL,Convenience stores,Private,Premises,Barcelona,Instalaciones De La Fuente,"Carrer de la Mediterrània, 4",8003,,,
1317,Dhl,Convenience Stores,Privada,Premises,Barcelona,8004,Juguetes Rubio,"Carrer de la Creu dels Molers, 36",41.3736876254802,2.16153351917414,DHL,Convenience stores,Private,Premises,Barcelona,Juguetes Rubio,"Carrer de la Creu dels Molers, 36",8004,,,
1318,Dhl,Convenience Stores,Privada,Premises,Barcelona,8004,Combine Mobils,"Carrer de Blai, 43",41.3745550131497,2.1635103577971,DHL,Convenience stores,Private,Premises,Barcelona,Combine Mobils,"Carrer de Blai, 43",8004,,,
1319,Dhl,Convenience Stores,Privada,Premises,Barcelona,8004,Akram Cyclist,"Carrer del Roser, 21",41.3743971402833,2.16709938848568,DHL,Convenience stores,Private,Premises,Barcelona,Akram Cyclist,"Carrer del Roser, 21",8004,,,
1320,Dhl,Convenience Stores,Privada,Supermarket,Barcelona,8004,Supermercat Harihar,"Carrer de Palaudàries, 24",41.3734913179505,2.17188476573003,DHL,Convenience stores,Private,Supermarket,Barcelona,Supermercat Harihar,"Carrer de Palaudàries, 24",8004,,,
1321,Dhl,Convenience Stores,Privada,Premises,Barcelona,8004,Bcn Locutorio,"Gran Via de les Corts Catalanes, 280",41.3721554398955,2.14488494245114,DHL,Convenience stores,Private,Premises,Barcelona,Bcn Locutorio,"Gran Via de les Corts Catalanes, 280",8004,,,
1322,Dhl,Convenience Stores,Privada,Premises,Barcelona,8005,Guau Studio,"Carrer de Pujades, 138",41.3996741057815,2.19758842712473,DHL,Convenience stores,Private,Premises,Barcelona,Guau Studio,"Carrer de Pujades, 138",8005,,,
1323,Dhl,Convenience Stores,Privada,Premises,Barcelona,8005,Dani Mobiles,"Rbla. del Poblenou, 111",41.4037058327218,2.19858251919372,DHL,Convenience stores,Private,Premises,Barcelona,Dani Mobiles,"Rbla. del Poblenou, 111",8005,,,
1324,Dhl,Convenience Stores,Privada,Premises,Barcelona,8005,Cerrajeria Poble Nou 24h,"C/ de Llull, 252",41.4041885384281,2.20560121178323,DHL,Convenience stores,Private,Premises,Barcelona,Cerrajeria Poble Nou 24h,"C/ de Llull, 252",8005,,,
1325,Dhl,Convenience Stores,Privada,Premises,Barcelona,8006,Estanco 355 Barcelona,"Carrer de Marià Cubí, 57",41.3989595171308,2.14932588109081,DHL,Convenience stores,Private,Premises,Barcelona,Estanco 355 Barcelona,"Carrer de Marià Cubí, 57",8006,,,
1326,Dhl,Convenience Stores,Privada,Premises,Barcelona,8006,A2 Copisteria,"Carrer de Brusi, 50",41.4010601858057,2.14658738850325,DHL,Convenience stores,Private,Premises,Barcelona,A2 Copisteria,"Carrer de Brusi, 50",8006,,,
1327,Dhl,Lsp Pudos,Privada,Premises,Barcelona,8006,Dhl Express Center Via Augusta,"Vía Augusta, 40",41.3986896746765,2.15376829643519,DHL,LSP PUDOs,Private,Premises,Barcelona,Dhl Express Center Via Augusta,"Vía Augusta, 40",8006,,,
1328,Dhl,Convenience Stores,Privada,Premises,Barcelona,8006,Estanc Anna Balmes,"Calle de Balmes, 349",41.4042773481416,2.14207959643891,DHL,Convenience stores,Private,Premises,Barcelona,Estanc Anna Balmes,"Calle de Balmes, 349",8006,,,
1329,Dhl,Lsp Pudos,Privada,Premises,Barcelona,8007,Dhl Express Center Diputacion,"Carrer de la Diputació, 256",41.3903891610255,2.16667718849618,DHL,LSP PUDOs,Private,Premises,Barcelona,Dhl Express Center Diputacion,"Carrer de la Diputació, 256",8007,,,
1330,Dhl,Convenience Stores,Privada,Premises,Barcelona,8008,Estanco Duaso,"Calle de Balmes, 121",41.3933640199037,2.15810467315369,DHL,Convenience stores,Private,Premises,Barcelona,Estanco Duaso,"Calle de Balmes, 121",8008,,,
1331,Dhl,Convenience Stores,Privada,Premises,Barcelona,8009,Ytd,"C. del Bruc, 73",41.3950600124371,2.16921304246603,DHL,Convenience stores,Private,Premises,Barcelona,Ytd,"C. del Bruc, 73",8009,,,
1332,Dhl,Convenience Stores,Privada,Premises,Barcelona,8010,Recta Parcel,"C. del Bruc, 15",41.3909672550121,2.17440925039693,DHL,Convenience stores,Private,Premises,Barcelona,Recta Parcel,"C. del Bruc, 15",8010,,,
1333,Dhl,Convenience Stores,Privada,Premises,Barcelona,8010,Estanco 12 Barcelona,"Pg. de St. Joan, 24",41.3936891161998,2.17887118849831,DHL,Convenience stores,Private,Premises,Barcelona,Estanco 12 Barcelona,"Pg. de St. Joan, 24",8010,,,
1334,Dhl,Convenience Stores,Privada,Premises,Barcelona,8011,Decompras365.Com,"C. de Muntaner, 25",41.3855114154791,2.16163791918187,DHL,Convenience stores,Private,Premises,Barcelona,Decompras365.Com,"C. de Muntaner, 25",8011,,,
1335,Dhl,Convenience Stores,Privada,Premises,Barcelona,8011,Articles De Festa,"C. de Villarroel, 9",41.3813932545927,2.16253025780152,DHL,Convenience stores,Private,Premises,Barcelona,Articles De Festa,"C. de Villarroel, 9",8011,,,
1336,Dhl,Convenience Stores,Privada,Premises,Barcelona,8012,Loteria La 37 De Barcelona,"Carrer del Penedès, 13",41.4018742043948,2.1581617964372,DHL,Convenience stores,Private,Premises,Barcelona,Loteria La 37 De Barcelona,"Carrer del Penedès, 13",8012,,,
1337,Dhl,Convenience Stores,Privada,Premises,Barcelona,8012,Estanc M. Angels,"Carrer de Terol, 41",41.404077318622,2.15839836574989,DHL,Convenience stores,Private,Premises,Barcelona,Estanc M. Angels,"Carrer de Terol, 41",8012,,,
1338,Dhl,Convenience Stores,Privada,Premises,Barcelona,8012,Alex Libreria Y Papeleria,"Carrer d'Astúries, 37",41.4041979173672,2.15446778850521,DHL,Convenience stores,Private,Premises,Barcelona,Alex Libreria Y Papeleria,"Carrer d'Astúries, 37",8012,,,
1339,Dhl,Convenience Stores,Privada,Premises,Barcelona,8012,Estanco 20 Barcelona,"Carrer Gran de Gràcia, 219",41.4052899501776,2.15100508109517,DHL,Convenience stores,Private,Premises,Barcelona,Estanco 20 Barcelona,"Carrer Gran de Gràcia, 219",8012,,,
1340,Dhl,Convenience Stores,Privada,Premises,Barcelona,8013,Micro Market Outlet,"C/ de Padilla, 206",41.4045114460538,2.17969714247227,DHL,Convenience stores,Private,Premises,Barcelona,Micro Market Outlet,"C/ de Padilla, 206",8013,,,
1341,Dhl,Convenience Stores,Privada,Premises,Barcelona,8013,Locutorio 507,"Carrer de València, 507",41.4060761550275,2.18008424247331,DHL,Convenience stores,Private,Premises,Barcelona,Locutorio 507,"Carrer de València, 507",8013,,,
1342,Dhl,Convenience Stores,Privada,Premises,Barcelona,8013,Telecentro I,"Carrer de València, 425",41.4028844310336,2.17563765781554,DHL,Convenience stores,Private,Premises,Barcelona,Telecentro I,"Carrer de València, 425",8013,,,
1343,Dhl,Convenience Stores,Privada,Premises,Barcelona,8013,Bojina,"Gran Via de les Corts Catalanes, 677",41.3970132129239,2.17699675781179,DHL,Convenience stores,Private,Premises,Barcelona,Bojina,"Gran Via de les Corts Catalanes, 677",8013,,,
1344,Dhl,Convenience Stores,Privada,Premises,Barcelona,8014,Onkar Gallery,"Carrer de la Creu Coberta, 76",41.3759225974829,2.14432474245361,DHL,Convenience stores,Private,Premises,Barcelona,Onkar Gallery,"Carrer de la Creu Coberta, 76",8014,,,
1345,Dhl,Convenience Stores,Privada,Premises,Barcelona,8014,Gajaze,"Carrer de Rossend Arús, 78",41.3712555252449,2.13867483451704,DHL,Convenience stores,Private,Premises,Barcelona,Gajaze,"Carrer de Rossend Arús, 78",8014,,,
1346,Dhl,Convenience Stores,Privada,Premises,Barcelona,8014,La Conxita Llibres I Discos,"Carrer del Vallespir, 59",41.3805869667191,2.1362228964233,DHL,Convenience stores,Private,Premises,Barcelona,La Conxita Llibres I Discos,"Carrer del Vallespir, 59",8014,,,
1347,Dhl,Convenience Stores,Privada,Premises,Barcelona,8014,Western Union Rambla Badal,"Rambla de Badal, 37",41.3677407965613,2.13346529641498,DHL,Convenience stores,Private,Premises,Barcelona,Western Union Rambla Badal,"Rambla de Badal, 37",8014,,,
1348,Dhl,Convenience Stores,Privada,Premises,Barcelona,8015,Estanc Entenã‡A 57,"Carrer d'Entença, 57",41.3786813763678,2.15212301176658,DHL,Convenience stores,Private,Premises,Barcelona,Estanc Entenã‡A 57,"Carrer d'Entença, 57",8015,,,
1349,Dhl,Convenience Stores,Privada,Premises,Barcelona,8015,Tinta Bcn Informatica,"Carrer de València, 37",41.3824493442428,2.14869951917978,DHL,Convenience stores,Private,Premises,Barcelona,Tinta Bcn Informatica,"Carrer de València, 37",8015,,,
1350,Dhl,Convenience Stores,Privada,Premises,Barcelona,8015,Casa Marta Beauty,"Rda. de Sant Pau, 35",41.3769618037044,2.16554911917621,DHL,Convenience stores,Private,Premises,Barcelona,Casa Marta Beauty,"Rda. de Sant Pau, 35",8015,,,
1351,Dhl,Convenience Stores,Privada,Premises,Barcelona,8016,Al Noor Mobils,"Carrer d'Argullós, 45",41.4408701228914,2.18244048111855,DHL,Convenience stores,Private,Premises,Barcelona,Al Noor Mobils,"Carrer d'Argullós, 45",8016,,,
1352,Dhl,Convenience Stores,Privada,Premises,Barcelona,8016,Envios D&D,"Plaça dels Jardins d'Alfàbia, 2",41.4376408589724,2.17401039646077,DHL,Convenience stores,Private,Premises,Barcelona,Envios D&D,"Plaça dels Jardins d'Alfàbia, 2",8016,,,
1353,Dhl,Convenience Stores,Privada,Premises,Barcelona,8016,Infernal Forge,"Carrer de Vèlia, 83",41.4325571712883,2.18043465042413,DHL,Convenience stores,Private,Premises,Barcelona,Infernal Forge,"Carrer de Vèlia, 83",8016,,,
1354,Dhl,Convenience Stores,Privada,Premises,Barcelona,8016,Antmotion Informatica S.L.,"Carrer de la Jota, 148",41.4302103402082,2.17538309645586,DHL,Convenience stores,Private,Premises,Barcelona,Antmotion Informatica S.L.,"Carrer de la Jota, 148",8016,,,
1355,Dhl,Convenience Stores,Privada,Premises,Barcelona,8016,Telecentro Ii,"Pg. de Joan de Borbó, 2",41.3821759452154,2.18679178108007,DHL,Convenience stores,Private,Premises,Barcelona,Telecentro Ii,"Pg. de Joan de Borbó, 2",8016,,,
1356,Dhl,Convenience Stores,Privada,Premises,Barcelona,8018,Extra Global Business,"Carrer de Joan I, 8",41.4077612047935,2.18738388850758,DHL,Convenience stores,Private,Premises,Barcelona,Extra Global Business,"Carrer de Joan I, 8",8018,,,
1357,Dhl,Convenience Stores,Privada,Premises,Barcelona,8018,Usman Phone House,"Gran Via de les Corts Catalanes, 938",41.4091067439893,2.19482034247533,DHL,Convenience stores,Private,Premises,Barcelona,Usman Phone House,"Gran Via de les Corts Catalanes, 938",8018,,,
1358,Dhl,Convenience Stores,Privada,Premises,Barcelona,8019,Tintoreria Maresma,"Carrer de Pallars, 505",41.4146569616469,2.21422201178996,DHL,Convenience stores,Private,Premises,Barcelona,Tintoreria Maresma,"Carrer de Pallars, 505",8019,,,
1359,Dhl,Convenience Stores,Privada,Premises,Barcelona,8019,Dupliclaus,"Av. Diagonal, 62",41.4099893508717,2.21052005782032,DHL,Convenience stores,Private,Premises,Barcelona,Dupliclaus,"Av. Diagonal, 62",8019,,,
1360,Dhl,Convenience Stores,Privada,Premises,Barcelona,8020,Usman Phone House La Pau,"Rambla de Guipúscoa, 156",41.4233590379331,2.20593459645132,DHL,Convenience stores,Private,Premises,Barcelona,Usman Phone House La Pau,"Rambla de Guipúscoa, 156",8020,,,
1361,Dhl,Convenience Stores,Privada,Premises,Barcelona,8020,Aziz Telefonia Cantabria,"Carrer de Cantàbria, 22",41.4197063651906,2.20206236576024,DHL,Convenience stores,Private,Premises,Barcelona,Aziz Telefonia Cantabria,"Carrer de Cantàbria, 22",8020,,,
1362,Dhl,Convenience Stores,Privada,Premises,Barcelona,8020,Aziz Telefonia Maresme,"Carrer del Maresme, 202",41.4202290505394,2.20648230386007,DHL,Convenience stores,Private,Premises,Barcelona,Aziz Telefonia Maresme,"Carrer del Maresme, 202",8020,,,
1363,Dhl,Convenience Stores,Privada,Premises,Barcelona,8020,Imobilservei Technic,"Carrer del Pont del Treball Digne, 10",41.4230862406374,2.19712097317317,DHL,Convenience stores,Private,Premises,Barcelona,Imobilservei Technic,"Carrer del Pont del Treball Digne, 10",8020,,,
1364,Dhl,Convenience Stores,Privada,Premises,Barcelona,8020,Gran Via Moviles,"Gran Via de les Corts Catalanes, 1136",41.4181214551144,2.20654195782548,DHL,Convenience stores,Private,Premises,Barcelona,Gran Via Moviles,"Gran Via de les Corts Catalanes, 1136",8020,,,
1365,Dhl,Convenience Stores,Privada,Premises,Barcelona,8020,Customiza 360,"Carrer de Huelva, 52",41.4168009710407,2.19514352713605,DHL,Convenience stores,Private,Premises,Barcelona,Customiza 360,"Carrer de Huelva, 52",8020,,,
1366,Dhl,Convenience Stores,Privada,Premises,Barcelona,8020,Movil Tech,"Gran Via de les Corts Catalanes, 1048",41.4140211074575,2.20105619644533,DHL,Convenience stores,Private,Premises,Barcelona,Movil Tech,"Gran Via de les Corts Catalanes, 1048",8020,,,
1367,Dhl,Convenience Stores,Privada,Premises,Barcelona,8021,Nou Stil,"Carrer de Santaló, 27",41.3960748698449,2.14622383453299,DHL,Convenience stores,Private,Premises,Barcelona,Nou Stil,"Carrer de Santaló, 27",8021,,,
1368,Dhl,Convenience Stores,Privada,Premises,Barcelona,8022,Prime Phones Gervasi,"Pg. de St. Gervasi, 22",41.4094253891254,2.13468457316426,DHL,Convenience stores,Private,Premises,Barcelona,Prime Phones Gervasi,"Pg. de St. Gervasi, 22",8022,,,
1369,Dhl,Convenience Stores,Privada,Premises,Barcelona,8023,Ocean Cargo,"Carrer de Bolívar, 33",41.4105097109699,2.14680855782046,DHL,Convenience stores,Private,Premises,Barcelona,Ocean Cargo,"Carrer de Bolívar, 33",8023,,,
1370,Dhl,Convenience Stores,Privada,Supermarket,Barcelona,8023,Supermercado Bertran Barcelona,"Carrer de Bertran, 109",41.4093738466488,2.13922322884415,DHL,Convenience stores,Private,Supermarket,Barcelona,Supermercado Bertran Barcelona,"Carrer de Bertran, 109",8023,,,
1371,Dhl,Convenience Stores,Privada,Premises,Barcelona,8024,Calã‡Ats Nieto,"Carrer de Sardenya, 522",41.4121776632118,2.16317748851045,DHL,Convenience stores,Private,Premises,Barcelona,Calã‡Ats Nieto,"Carrer de Sardenya, 522",8024,,,
1372,Dhl,Convenience Stores,Privada,Premises,Barcelona,8024,Indidogs,"Travessera de Gràcia, 216",41.404487314356,2.16199682712778,DHL,Convenience stores,Private,Premises,Barcelona,Indidogs,"Travessera de Gràcia, 216",8024,,,
1373,Dhl,Convenience Stores,Privada,Premises,Barcelona,8025,Perfumeria Drogueria Entorn,"C/ de Padilla, 315",41.4091703397919,2.17322224247519,DHL,Convenience stores,Private,Premises,Barcelona,Perfumeria Drogueria Entorn,"C/ de Padilla, 315",8025,,,
1374,Dhl,Convenience Stores,Privada,Premises,Barcelona,8025,Basch Informatica,"Carrer del Rosselló, 427",41.4057147128147,2.17221713506218,DHL,Convenience stores,Private,Premises,Barcelona,Basch Informatica,"Carrer del Rosselló, 427",8025,,,
1375,Dhl,Convenience Stores,Privada,Premises,Barcelona,8025,Doctor Of Mobiles,"Carrer de Roger de Flor, 322",41.4053626384621,2.1646763810952,DHL,Convenience stores,Private,Premises,Barcelona,Doctor Of Mobiles,"Carrer de Roger de Flor, 322",8025,,,
1376,Dhl,Convenience Stores,Privada,Premises,Barcelona,8026,Tabacs Freser,"Carrer del Freser, 126",41.4137325485714,2.18114019644505,DHL,Convenience stores,Private,Premises,Barcelona,Tabacs Freser,"Carrer del Freser, 126",8026,,,
1377,Dhl,Convenience Stores,Privada,Premises,Barcelona,8026,Minyetti Envios,"Carrer de València, 669",41.4133641219857,2.18965572713358,DHL,Convenience stores,Private,Premises,Barcelona,Minyetti Envios,"Carrer de València, 669",8026,,,
1378,Dhl,Convenience Stores,Privada,Premises,Barcelona,8026,Chand Locutorio,"Carrer de la Muntanya, 30",41.411667624953,2.18758410385461,DHL,Convenience stores,Private,Premises,Barcelona,Chand Locutorio,"Carrer de la Muntanya, 30",8026,,,
1379,Dhl,Convenience Stores,Privada,Premises,Barcelona,8026,Tech Pro Moviles,"Carrer dels Enamorats, 88",41.4068234609614,2.18340828850704,DHL,Convenience stores,Private,Premises,Barcelona,Tech Pro Moviles,"Carrer dels Enamorats, 88",8026,,,
1380,Dhl,Convenience Stores,Privada,Premises,Barcelona,8027,Libreria Ulises,"Carrer del Pacífic, 34",41.4269966714618,2.18886032714238,DHL,Convenience stores,Private,Premises,Barcelona,Libreria Ulises,"Carrer del Pacífic, 34",8027,,,
1381,Dhl,Convenience Stores,Privada,Premises,Barcelona,8027,Vapstoresagrera,"C. Pardo, 9",41.4273386108,2.18222861179823,DHL,Convenience stores,Private,Premises,Barcelona,Vapstoresagrera,"C. Pardo, 9",8027,,,
1382,Dhl,Convenience Stores,Privada,Premises,Barcelona,8028,Camp Nou Informatica,"C. de Felipe de Paz, 27",41.3793981789966,2.12494212711137,DHL,Convenience stores,Private,Premises,Barcelona,Camp Nou Informatica,"C. de Felipe de Paz, 27",8028,,,
1383,Dhl,Convenience Stores,Privada,Premises,Barcelona,8028,Loteria Rambla,"Rambla de Badal, 161",41.3756924212037,2.13033662710893,DHL,Convenience stores,Private,Premises,Barcelona,Loteria Rambla,"Rambla de Badal, 161",8028,,,
1384,Dhl,Convenience Stores,Privada,Premises,Barcelona,8028,Estanco 398,"C.del Pintor Tapiró, 3-5",41.3775513837705,2.1196548038323,DHL,Convenience stores,Private,Premises,Barcelona,Estanco 398,"C.del Pintor Tapiró, 3-5",8028,,,
1385,Dhl,Convenience Stores,Privada,Premises,Barcelona,8029,Electric Way Barcelona,"Carrer de París, 91",41.3895508697454,2.14653932711804,DHL,Convenience stores,Private,Premises,Barcelona,Electric Way Barcelona,"Carrer de París, 91",8029,,,
1386,Dhl,Convenience Stores,Privada,Premises,Barcelona,8029,Tabacs Nâo 390 Barcelona,"Carrer de Còrsega, 99",41.3870886933675,2.14577468849402,DHL,Convenience stores,Private,Premises,Barcelona,Tabacs Nâº 390 Barcelona,"Carrer de Còrsega, 99",8029,,,
1387,Dhl,Convenience Stores,Privada,Premises,Barcelona,8029,Estanco 339 Barcelona,"Carrer del Montnegre, 17",41.3879912811129,2.13845158849459,DHL,Convenience stores,Private,Premises,Barcelona,Estanco 339 Barcelona,"Carrer del Montnegre, 17",8029,,,
1388,Dhl,Convenience Stores,Privada,Premises,Barcelona,8029,Estanc 227 Barcelona,"C.de Berlín, 81",41.3848168216717,2.14039284245941,DHL,Convenience stores,Private,Premises,Barcelona,Estanc 227 Barcelona,"C.de Berlín, 81",8029,,,
1389,Dhl,Convenience Stores,Privada,Premises,Barcelona,8030,Abans Morta Que Sencilla,"Carrer Gran de Sant Andreu, 259",41.4361951843356,2.18973740387051,DHL,Convenience stores,Private,Premises,Barcelona,Abans Morta Que Sencilla,"Carrer Gran de Sant Andreu, 259",8030,,,
1390,Dhl,Convenience Stores,Privada,Premises,Barcelona,8030,L'estanc Gran De Sant Andreu,"Carrer Gran de Sant Andreu, 168",41.4332444150564,2.18946071180217,DHL,Convenience stores,Private,Premises,Barcelona,L'estanc Gran De Sant Andreu,"Carrer Gran de Sant Andreu, 168",8030,,,
1391,Dhl,Convenience Stores,Privada,Premises,Barcelona,8030,Kevin Mobile,"Avinguda Meridiana, 408",41.4324323257951,2.18348664249034,DHL,Convenience stores,Private,Premises,Barcelona,Kevin Mobile,"Avinguda Meridiana, 408",8030,,,
1392,Dhl,Convenience Stores,Privada,Premises,Barcelona,8031,Papeleria Crea-Loo,"Carrer d'Hedilla, 75",41.4364161497306,2.16040665767824,DHL,Convenience stores,Private,Premises,Barcelona,Papeleria Crea-Loo,"Carrer d'Hedilla, 75",8031,,,
1393,Dhl,Convenience Stores,Privada,Premises,Barcelona,8031,Areavape Horta,"Plaça d'Eivissa, 21",41.4309484102068,2.16122771180074,DHL,Convenience stores,Private,Premises,Barcelona,Areavape Horta,"Plaça d'Eivissa, 21",8031,,,
1394,Dhl,Convenience Stores,Privada,Premises,Barcelona,8031,Metropoli Zoo,"Carrer de l'Escultor Llimona, 44",41.4286226309603,2.16777608852121,DHL,Convenience stores,Private,Premises,Barcelona,Metropoli Zoo,"Carrer de l'Escultor Llimona, 44",8031,,,
1395,Dhl,Convenience Stores,Privada,Premises,Barcelona,8031,Expendeduria 163,"Passatge del, Carrer del Doctor Pi i Molist, 13",41.4319969070181,2.17422028852326,DHL,Convenience stores,Private,Premises,Barcelona,Expendeduria 163,"Passatge del, Carrer del Doctor Pi i Molist, 13",8031,,,
1396,Dhl,Convenience Stores,Privada,Premises,Barcelona,8032,Beep Bplana,"Baixada de la Plana, 3",41.4290159590762,2.15911308111059,DHL,Convenience stores,Private,Premises,Barcelona,Beep Bplana,"Baixada de la Plana, 3",8032,,,
1397,Dhl,Convenience Stores,Privada,Premises,Barcelona,8034,Tabacs Pedralbes,"Carrer de l'Alfambra, 15",41.3871942004761,2.11230797314977,DHL,Convenience stores,Private,Premises,Barcelona,Tabacs Pedralbes,"Carrer de l'Alfambra, 15",8034,,,
1398,Dhl,Convenience Stores,Privada,Premises,Barcelona,8037,El Magatzem Dels Electrodomãˆstics,"Carrer de Bailèn, 210",41.4046174258707,2.16321210631559,DHL,Convenience stores,Private,Premises,Barcelona,El Magatzem Dels Electrodomãˆstics,"Carrer de Bailèn, 210",8037,,,
1399,Dhl,Convenience Stores,Privada,Premises,Barcelona,8038,Estanc Jordi,"Carrer de la Mare de Déu de Port, 321",41.3620571764769,2.13925621968922,DHL,Convenience stores,Private,Premises,Barcelona,Estanc Jordi,"Carrer de la Mare de Déu de Port, 321",8038,,,
