Index_1,Index_2,ID_1,ID_2,Company_1,Company_2,Type_1,Type_2,Group_1,Group_2,Location_1,Location_2,Address_1,Address_2,Distance_m,Address_Similarity,Location_Similarity,Address_Numbers_Available,Same_Address_Number,Same_Company,Same_Type,Same_Group,Should_Cluster,Pair_Classification,Pair_Rule
1257,2135,1258,2136,SEUR,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Toner Zona Franca,Electro Outlet,"C/ de los Altos Hornos, 73","C/ de los Altos Hornos, 78",22.51,95.83,19.35,True,False,False,True,True,False,Manual review,"same group, weak text match, distance 15-30m"
1257,1507,1258,1508,SEUR,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Toner Zona Franca,Maslife Forns,"C/ de los Altos Hornos, 73","C/ de los Altos Hornos, 78",40.34,95.83,33.33,True,False,False,True,True,False,Different location,same group but distance > 30m
1257,1738,1258,1739,SEUR,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Toner Zona Franca,Electro Outlet Bcn,"C/ de los Altos Hornos, 73","C/ de los Altos Hornos, 78",43.69,95.83,17.14,True,False,False,True,True,False,Different location,same group but distance > 30m
1257,1856,1258,1857,SEUR,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Toner Zona Franca,Ps Toner Zona Franca,"C/ de los Altos Hornos, 73","C/ de los Altos Hornos, 73",45.45,100.0,91.89,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1258,2134,1259,2135,SEUR,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Sea Turtle Home,Sea Turtle Home,"Carrer de la Mineria, 54","Carrer de la Mineria, 54",21.49,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1260,2141,1261,2142,SEUR,UPS,Locker,Convenience Stores,PUDO,PUDO,Seur Lockers Maremagnum,P Taquilla Cc Maremagnum,"Moll d'Espanya, 5","Moll d'Espanya, 5",2.53,100.0,59.57,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
1266,1757,1267,1758,SEUR,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Anroled,Aaliyan Servie Copisteria,"Carrer de Mossèn Cinto Verdaguer, 13","Carrer de Mossèn Cinto Verdaguer, 13",2.82,100.0,31.25,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1269,2256,1270,2257,SEUR,Pudo,Locker,Click&Collect,PUDO,PUDO,Seur Locker Gs Envios Bad,G&S Envíos De Dinero Badalona,"Av. de Juán XXIII, 8","Av Joan XXIII 8, 08930",17.17,71.79,48.15,True,True,False,False,True,False,Manual review,"same group, weak text match, distance 15-30m"
1271,2150,1272,2151,SEUR,UPS,Locker,Locker,PUDO,PUDO,Seur Locker Caprabo Bar,P Taquilla Caprabo Cc La Farga,"Av. de Josep Tarradellas i Joan, 180","Av. de Josep Tarradellas i Joan, 180",23.56,100.0,49.06,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1276,2260,1277,2261,SEUR,Pudo,Locker,Click&Collect,PUDO,PUDO,Seur Locker Lidl Hospital,Lidl Hospitalet Prat De Riba,"Carrer d'Enric Prat de la Riba, 168, 170","Carrer d'Enric Prat de la Riba, 168, 170",4.86,100.0,49.06,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
1278,1765,1279,1766,SEUR,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Luna Telefonia,Luna Telefonía,"Carrer Josep Maria de Sagarra, 36","Carrer Josep Maria de Sagarra, 36",4.7,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1279,2261,1280,2262,SEUR,Pudo,Locker,Click&Collect,PUDO,PUDO,Seur Locker Lidl Hospital,Lidl Hospitalet Amadeu Torner,"Carrer d'Amadeu Torner, 60","Carrer d'Amadeu Torner, 60",18.38,100.0,48.15,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
1281,2154,1282,2155,SEUR,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Xicmun Hospitalet,Anahi Fashion Boutique,"Carrer Muns, 5","Carrer Muns, 6",48.1,92.31,30.77,True,False,False,True,True,False,Different location,same group but distance > 30m
1282,1409,1283,1410,SEUR,Dhl,Convenience Stores,Convenience Stores,PUDO,PUDO,Europa Fira Moviles Y Loc,Europa Fira Moviles Y Locutorio,"Carrer de Natzaret, 40","Carrer de Natzaret, 40",0.88,100.0,89.29,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1282,1978,1283,1979,SEUR,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Europa Fira Moviles Y Loc,Europa Fira Moviles Y Locutorio (0841-43),"Carrer de Natzaret, 40","Carrer de Natzaret, 40",4.16,100.0,78.12,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1282,1873,1283,1874,SEUR,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Europa Fira Moviles Y Loc,Ps Europa Fira Moviles Y Locutorio,"Carrer de Natzaret, 40","Carrer de Natzaret, 40, LOCAL 2",7.63,84.0,84.75,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1282,2152,1283,2153,SEUR,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Europa Fira Moviles Y Loc,Europa Fira Moviles,"Carrer de Natzaret, 40","Carrer de Natzaret, 40",23.82,100.0,86.36,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1283,1775,1284,1776,SEUR,Ctt Express,Locker,Convenience Stores,PUDO,PUDO,Seur Locker Caprabo Santa,Phone Expert,"Carrer Santa Eulàlia, 51","Carrer Santa Eulàlia, 47",33.93,91.3,27.03,True,False,False,False,True,False,Different location,same group but distance > 30m
1283,2156,1284,2157,SEUR,UPS,Locker,Locker,PUDO,PUDO,Seur Locker Caprabo Santa,P Taquilla Caprabo Sta Eulalia,"Carrer Santa Eulàlia, 51","Carrer Santa Eulàlia, 51",38.79,100.0,50.91,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1284,2264,1285,2265,SEUR,Pudo,Locker,Click&Collect,PUDO,PUDO,Seur Locker Suramericana,Suramericana De Envíos,"Rambla Catalana, 75","Rambla Catalana, 75",20.4,100.0,52.17,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
1285,1779,1286,1780,SEUR,Ctt Express,Locker,Convenience Stores,PUDO,PUDO,Seur Locker Buena Tinta S,Paquetería Bello.,"C. de Santiago Apóstol, 81","C. de Santiago Apóstol, 81",9.77,100.0,24.39,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
1285,1784,1286,1785,SEUR,Ctt Express,Locker,Convenience Stores,PUDO,PUDO,Seur Locker Buena Tinta S,Abbottabad Locutorio,"C. de Santiago Apóstol, 81","C/ de Holanda, 52",40.24,46.15,26.67,True,False,False,False,True,False,Different location,same group but distance > 30m
1285,1286,1286,1287,SEUR,SEUR,Locker,Convenience Stores,PUDO,PUDO,Seur Locker Buena Tinta S,Gs Envios Holanda,"C. de Santiago Apóstol, 81","C/ de Holanda, 50",42.08,46.15,33.33,True,False,True,False,True,False,Different location,same group but distance > 30m
1286,1784,1287,1785,SEUR,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Gs Envios Holanda,Abbottabad Locutorio,"C/ de Holanda, 50","C/ de Holanda, 52",9.38,93.33,16.22,True,False,False,True,True,True,Same group - close distance,same group and distance <= 15m
1286,1779,1287,1780,SEUR,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Gs Envios Holanda,Paquetería Bello.,"C/ de Holanda, 50","C. de Santiago Apóstol, 81",40.77,41.03,18.18,True,False,False,True,True,False,Different location,same group but distance > 30m
1287,2267,1288,2268,SEUR,Pudo,Locker,Click&Collect,PUDO,PUDO,Seur Locker Gs Envios Rie,G&S Envíos De Dinero Riera Blanca,"Carrer de la Riera Blanca, 118","Carrer de la Riera Blanca, 118",8.81,100.0,44.83,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
1287,1783,1288,1784,SEUR,Ctt Express,Locker,Convenience Stores,PUDO,PUDO,Seur Locker Gs Envios Rie,Centro Envios,"Carrer de la Riera Blanca, 118","C/ de Holanda, 6",10.48,46.51,52.63,True,False,False,False,True,True,Same group - close distance,same group and distance <= 15m
1288,2265,1289,2266,SEUR,Pudo,Locker,Click&Collect,PUDO,PUDO,Seur Locker Goldan Alimen,Goldan Alimentación,"Carrer de la Riera Blanca, 146","Carrer de la Riera Blanca, 146",5.82,100.0,59.09,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
1288,1781,1289,1782,SEUR,Ctt Express,Locker,Convenience Stores,PUDO,PUDO,Seur Locker Goldan Alimen,Zafiro Tours,"Carrer de la Riera Blanca, 146","Carrer de la Riera Blanca, 138",39.78,93.1,10.81,True,False,False,False,True,False,Different location,same group but distance > 30m
1289,2158,1290,2159,SEUR,UPS,Locker,Locker,PUDO,PUDO,Seur Locker E.S. Galp Co,P Taquilla Galp Coll Blanc,"Collblanc K, 14","Carr. de Collblanc, 14",13.32,70.59,40.82,True,True,False,True,True,True,Same group - close distance,same group and distance <= 15m
1290,1794,1291,1795,SEUR,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Animalades,Gs1 Mobils,"Carrer de Pujós, 27","Carrer de Pujós, 27",12.19,100.0,30.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1290,1790,1291,1791,SEUR,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Animalades,Shedi Café,"Carrer de Pujós, 27","Carrer de Pujós, 37",37.84,94.44,20.0,True,False,False,True,True,False,Different location,same group but distance > 30m
1292,2160,1293,2161,SEUR,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Art Y Crafts,Art & Crafts,"Carrer Farnés, 8","Carrer Farnés, 8",6.69,100.0,90.91,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1292,1970,1293,1971,SEUR,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Art Y Crafts,Art & Crafts (0841-41),"Carrer Farnés, 8","Carrer Farnés, 8",10.35,100.0,66.67,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1293,1793,1294,1794,SEUR,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Gs Envios Cl Mas,Global Outlet Factory Store,"C Mas, 81","C Mas, 84",27.44,87.5,27.91,True,False,False,True,True,False,Manual review,"same group, weak text match, distance 15-30m"
1297,1798,1298,1799,SEUR,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Globalexs Paqueteria,Super Transferencias,"Carrer Almería, 8","Av. Ponent, 5",8.33,22.22,30.0,True,False,False,True,True,True,Same group - close distance,same group and distance <= 15m
1297,1800,1298,1801,SEUR,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Globalexs Paqueteria,Mobils House,"Carrer Almería, 8","Av. Ponent, 5",13.91,22.22,43.75,True,False,False,True,True,True,Same group - close distance,same group and distance <= 15m
1298,2168,1299,2169,SEUR,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco Andorra 13,Estanc Andorra 13,"Carrer d'Andorra, 13","Carrer d'Andorra, 13",7.24,100.0,97.14,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1299,1813,1300,1814,SEUR,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Gs Envios Severo Ochoa,Compro Oro Jaragua.,"Av. Severo Ochoa, 127","Av. Severo Ochoa, 117",9.07,94.74,35.0,True,False,False,True,True,True,Same group - close distance,same group and distance <= 15m
1299,1809,1300,1810,SEUR,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Gs Envios Severo Ochoa,Habib Mobils,"Av. Severo Ochoa, 127","Carrer Luarca, 4L",28.43,40.0,5.88,False,False,False,True,True,False,Manual review,"same group, weak text match, distance 15-30m"
1303,1814,1304,1815,SEUR,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Aziz Locutorio,Aziz Locutorio,"C. de Churruca, 31","C. de Churruca, 31",4.51,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1305,1818,1306,1819,SEUR,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Donde Wendy Multiservicio,Donde Wendy Multiservicios,"Rambla de la Marina, 368","Rambla de la Marina, 368",4.05,100.0,98.04,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1306,2170,1307,2171,SEUR,UPS,Locker,Locker,PUDO,PUDO,Seur Locker Galp Hospital,P Taquilla Galp Hosp Bell Cast,"Autovia De Castelldefels, Km 2, 7","Autovia De Castelldefels, Km 2, 7",13.43,100.0,47.27,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1307,2171,1308,2172,SEUR,UPS,Locker,Locker,PUDO,PUDO,Seur Locker Pki Justicia,P Taquilla Pk Indigo Justicia,"Avinguda de la Granvia de l’Hospitalet, 25","Avinguda de la Granvia de l’Hospitalet, 25",12.1,100.0,56.6,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1307,2268,1308,2269,SEUR,Pudo,Locker,Click&Collect,PUDO,PUDO,Seur Locker Pki Justicia,Parking Indigo Justicia,"Avinguda de la Granvia de l’Hospitalet, 25","Avinguda de la Granvia de l’Hospitalet, 25",26.95,100.0,51.06,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
1308,1984,1309,1985,Dhl,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Biz Services,Biz Services,"Carrer del Carme, 70","Carrer del Carme, 70",35.89,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1310,1824,1311,1825,Dhl,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco 080139,Ps Quiosco Marc Llinas617,"Rda. de Sant Antoni, 100","Rda. de Sant Antoni, 88",47.65,88.37,25.64,True,False,False,True,True,False,Different location,same group but distance > 30m
1312,2191,1313,2192,Dhl,Pudo,Convenience Stores,Click&Collect,PUDO,PUDO,Surprise World,Decathlon Ramblas,"Carrer de la Canuda, 27","Carrer de la Canuda, 20",41.4,95.45,6.45,True,False,False,False,True,False,Different location,same group but distance > 30m
1313,1534,1314,1535,Dhl,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Les Mercedes Mensajeria,Te Habla Mobile,"Ptge. de la Pau, 13","Carrer de Josep Anselm Clavé, 27",41.16,33.33,10.53,True,False,False,True,True,False,Different location,same group but distance > 30m
1315,1825,1316,1826,Dhl,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Instalaciones De La Fuente,Ps Instalaciones De La Fuente,"Carrer de la Mediterrània, 4","Carrer de la Mediterrània, 4",28.64,100.0,94.55,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1317,1550,1318,1551,Dhl,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Combine Mobils,Casa De La Carcasa,"Carrer de Blai, 43","Carrer de Blai, 37",33.3,94.12,31.25,True,False,False,True,True,False,Different location,same group but distance > 30m
1318,1910,1319,1911,Dhl,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Akram Cyclist,Papeleria Nu&Ca,"Carrer del Roser, 21","Carrer del Roser, 5",27.4,91.89,35.71,True,False,False,True,True,False,Manual review,"same group, weak text match, distance 15-30m"
1318,1995,1319,1996,Dhl,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Akram Cyclist,Papereria Nu&Ca,"Carrer del Roser, 21","Carrer del Roser, 5",31.55,91.89,35.71,True,False,False,True,True,False,Different location,same group but distance > 30m
1326,2201,1327,2202,Dhl,Pudo,Lsp Pudos,Click&Collect,PUDO,PUDO,Dhl Express Center Via Augusta,Saba Gal-La PlacidãA,"Vía Augusta, 40","Plaça de Gal·la Placídia, 2",41.55,15.0,31.37,True,False,False,False,True,False,Different location,same group but distance > 30m
1327,2007,1328,2008,Dhl,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanc Anna Balmes,Nivell 08,"Calle de Balmes, 349","Carrer del Putxet, 8",37.02,47.37,14.81,True,False,False,True,True,False,Different location,same group but distance > 30m
1333,2013,1334,2014,Dhl,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Decompras365.Com,Decompras365.Com,"C. de Muntaner, 25","C. de Muntaner, 25",17.89,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1333,1577,1334,1578,Dhl,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Decompras365.Com,Mix Mobile,"C. de Muntaner, 25","Gran Via de les Corts Catalanes, 571",39.31,39.22,7.69,True,False,False,True,True,False,Different location,same group but distance > 30m
1336,2008,1337,2009,Dhl,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanc M. Angels,Farmacia Alexandra Prieto,"Carrer de Terol, 41","Carrer de Sant Lluís, 5",30.89,65.0,25.0,True,False,False,True,True,False,Different location,same group but distance > 30m
1338,1583,1339,1584,Dhl,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco 20 Barcelona,Raza Phone,"Carrer Gran de Gràcia, 219","Carrer Gran de Gràcia, 235",23.55,92.0,26.67,True,False,False,True,True,False,Manual review,"same group, weak text match, distance 15-30m"
1338,1588,1339,1589,Dhl,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco 20 Barcelona,Estanco Exp. Nâ°20,"Carrer Gran de Gràcia, 219","Carrer Gran de Gràcia, 219",48.64,100.0,54.05,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1340,1834,1341,1835,Dhl,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Locutorio 507,Ps Locutorio 507,"Carrer de València, 507","Carrer de València, 507",28.86,100.0,89.66,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1343,2026,1344,2027,Dhl,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Onkar Gallery,Full-Fnq Telefonia Ii,"Carrer de la Creu Coberta, 76","C. del Callao, 2",37.82,38.1,23.53,True,False,False,True,True,False,Different location,same group but distance > 30m
1346,1444,1347,1445,Dhl,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Western Union Rambla Badal,Western Union,"Rambla de Badal, 37","Rambla de Badal, 37",21.49,100.0,66.67,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1346,1907,1347,1908,Dhl,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Western Union Rambla Badal,Mon Animal,"Rambla de Badal, 37","Rambla de Badal, 33",37.52,94.44,38.89,True,False,False,True,True,False,Different location,same group but distance > 30m
1346,2030,1347,2031,Dhl,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Western Union Rambla Badal,Western Union Bcc Lixbel,"Rambla de Badal, 37","Rambla de Badal, 37",45.04,100.0,72.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1350,2039,1351,2040,Dhl,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Al Noor Mobils,Full-Al Noor Mobils,"Carrer d'Argullós, 45","Carrer d'Argullós, 45",16.2,100.0,84.85,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1351,1453,1352,1454,Dhl,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Envios D&D,Envios Dyd,"Plaça dels Jardins d'Alfàbia, 2","Plaça dels Jardins d'Alfàbia, 2",33.75,100.0,90.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1351,1452,1352,1453,Dhl,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Envios D&D,Locutorio 507(Solo Pago En Efectivo),"Plaça dels Jardins d'Alfàbia, 2","Passeig del Verdum, 18",47.65,39.22,17.78,True,False,False,True,True,False,Different location,same group but distance > 30m
1352,2041,1353,2042,Dhl,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Infernal Forge,Infernal Forge,"Carrer de Vèlia, 83",Carrer De Velia 83,10.75,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1353,1451,1354,1452,Dhl,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Antmotion Informatica S.L.,Outlet Informatica,"Carrer de la Jota, 148","Plaça del Virrei Amat, 9",10.22,31.82,65.12,True,False,False,True,True,True,Same group - close distance,same group and distance <= 15m
1355,1458,1356,1459,Dhl,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Extra Global Business,Extra Global Business,"Carrer de Joan I, 8","Carrer de Joan I, 8",20.87,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1355,1623,1356,1624,Dhl,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Extra Global Business,Sumana Akter,"Carrer de Joan I, 8","Av. Meridiana, 94",25.27,42.42,24.24,True,False,False,True,True,False,Manual review,"same group, weak text match, distance 15-30m"
